"subjID" "choice" "RT"
"sub100" 2 1.141
"sub100" 2 0.5142
"sub100" 1 0.862
"sub100" 2 0.6917
"sub100" 2 0.9354
"sub100" 2 0.8111
"sub100" 2 1.0919
"sub100" 2 0.7693
"sub100" 2 0.6161
"sub100" 2 1.2721
"sub100" 2 1.0307
"sub100" 2 0.7041
"sub100" 2 0.563
"sub100" 2 0.5815
"sub100" 2 0.5774
"sub100" 2 0.6977
"sub100" 2 1.2458
"sub100" 2 0.617
"sub100" 2 0.9665
"sub100" 2 1.0586
"sub100" 2 0.4147
"sub100" 2 0.9629
"sub100" 2 1.0389
"sub100" 1 0.5979
"sub100" 2 0.654
"sub100" 2 0.9421
"sub100" 2 0.9575
"sub100" 2 1.4518
"sub100" 2 1.0143
"sub100" 2 0.8578
"sub100" 2 0.7272
"sub100" 2 0.8494
"sub100" 2 0.4785
"sub100" 2 0.5594
"sub100" 2 0.6602
"sub100" 2 0.3626
"sub100" 2 0.6586
"sub100" 2 0.461
"sub100" 1 0.4935
"sub100" 1 0.4923
"sub100" 2 0.441
"sub100" 2 0.8388
"sub100" 2 0.3335
"sub100" 2 0.6038
"sub101" 2 0.8222
"sub101" 2 0.3774
"sub101" 2 1.208
"sub101" 2 0.583
"sub101" 2 0.7305
"sub101" 2 1.2663
"sub101" 2 1.1639
"sub101" 2 0.7722
"sub101" 2 0.5415
"sub101" 2 0.4717
"sub101" 2 0.5198
"sub101" 2 0.6304
"sub101" 2 0.6178
"sub101" 2 0.6456
"sub101" 2 0.7511
"sub101" 2 0.6865
"sub101" 2 0.4214
"sub101" 2 0.6656
"sub101" 1 1.1374
"sub101" 2 0.7936
"sub101" 2 0.5648
"sub101" 2 0.5804
"sub101" 2 1.1508
"sub101" 2 0.6478
"sub101" 1 0.535
"sub101" 2 0.7896
"sub101" 2 0.4271
"sub101" 2 0.5877
"sub101" 2 0.7082
"sub101" 2 0.5034
"sub101" 2 0.8596
"sub101" 2 0.9929
"sub101" 2 0.8447
"sub101" 2 0.7117
"sub101" 2 0.704
"sub101" 2 0.9017
"sub101" 2 1.1235
"sub101" 1 0.8861
"sub101" 2 0.6724
"sub101" 2 1.5085
"sub101" 2 0.5112
"sub101" 2 0.5896
"sub101" 2 1.1963
"sub101" 2 0.5011
"sub101" 2 0.6022
"sub101" 2 0.3594
"sub101" 2 0.3838
"sub101" 2 0.6905
"sub101" 2 0.5459
"sub101" 2 0.4384
"sub101" 2 0.6284
"sub101" 2 0.7722
"sub101" 2 0.6581
"sub101" 2 0.5606
"sub101" 2 0.5023
"sub101" 2 0.4651
"sub101" 2 0.6924
"sub101" 2 0.5422
"sub101" 2 0.5584
"sub101" 2 0.3893
"sub101" 2 0.9643
"sub101" 2 0.5186
"sub101" 2 0.4971
"sub101" 2 0.487
"sub101" 2 0.5167
"sub101" 2 0.5273
"sub101" 2 0.4392
"sub101" 2 0.3751
"sub101" 2 0.6816
"sub101" 2 0.9002
"sub101" 2 0.7408
"sub101" 2 0.4027
"sub101" 2 0.5137
"sub101" 2 0.9458
"sub101" 2 0.4639
"sub101" 1 1.2542
"sub101" 2 0.7426
"sub101" 2 0.6142
"sub101" 2 0.4433
"sub101" 2 0.4297
"sub101" 2 0.4994
"sub101" 2 0.8904
"sub101" 1 0.8328
"sub101" 1 0.937
"sub101" 2 0.4148
"sub101" 2 0.7554
"sub101" 2 0.4508
"sub101" 2 0.4311
"sub101" 2 1.1047
"sub101" 2 0.5393
"sub101" 2 0.9624
"sub101" 2 0.4266
"sub101" 2 0.8976
"sub101" 2 1.0869
"sub101" 2 0.4529
"sub101" 2 1.0558
"sub101" 2 0.4628
"sub101" 2 0.9429
"sub101" 2 0.4824
"sub101" 2 0.6343
"sub101" 1 0.5822
"sub101" 2 0.6464
"sub101" 2 1.0076
"sub101" 1 0.455
"sub101" 2 0.9447
"sub101" 2 0.5691
"sub101" 2 0.4666
"sub101" 2 0.4159
"sub101" 2 0.391
"sub101" 1 0.6246
"sub101" 1 0.7087
"sub101" 1 0.4616
"sub101" 2 1.1531
"sub101" 2 0.4383
"sub101" 1 0.7167
"sub101" 2 0.4314
"sub101" 2 0.5634
"sub101" 2 1.1157
"sub101" 1 1.0214
"sub101" 2 0.5783
"sub101" 2 0.3848
"sub101" 1 0.6895
"sub101" 1 0.7701
"sub101" 2 0.5813
"sub101" 2 0.4538
"sub101" 2 0.484
"sub101" 2 0.9584
"sub101" 2 1.0988
"sub101" 2 0.5626
"sub101" 2 0.6085
"sub101" 2 0.7589
"sub101" 2 0.8701
"sub101" 2 0.7541
"sub101" 2 1.1083
"sub101" 2 0.457
"sub101" 2 0.6881
"sub101" 2 0.4727
"sub101" 2 1.5075
"sub101" 2 0.9096
"sub101" 2 0.677
"sub101" 2 0.8463
"sub101" 1 0.7691
"sub101" 2 0.8445
"sub101" 1 0.5714
"sub101" 2 0.7162
"sub101" 2 0.4961
"sub101" 2 0.7065
"sub101" 2 0.4251
"sub101" 1 0.4671
"sub101" 1 0.398
"sub102" 2 0.982
"sub102" 2 0.9983
"sub102" 2 0.3946
"sub102" 2 0.5581
"sub102" 1 0.9182
"sub102" 2 1.2576
"sub102" 2 0.5495
"sub102" 2 1.2177
"sub102" 2 0.6039
"sub102" 2 0.8314
"sub102" 2 1.0889
"sub102" 2 0.5845
"sub102" 2 1.078
"sub102" 2 0.6135
"sub102" 2 0.4438
"sub102" 2 0.4849
"sub102" 2 0.5529
"sub102" 2 0.8791
"sub102" 2 0.5853
"sub102" 2 0.5465
"sub102" 2 0.8304
"sub102" 2 0.922
"sub102" 2 0.8474
"sub102" 2 0.9598
"sub102" 2 0.7405
"sub102" 2 0.9829
"sub102" 2 0.7849
"sub102" 2 0.4971
"sub102" 2 0.6854
"sub102" 2 0.6988
"sub102" 2 0.7709
"sub102" 2 0.8923
"sub102" 2 0.6997
"sub102" 2 1.0784
"sub102" 2 0.4795
"sub102" 2 1.389
"sub102" 2 1.0044
"sub102" 2 0.5989
"sub102" 2 0.4501
"sub102" 2 0.5583
"sub102" 2 0.4833
"sub102" 2 0.8538
"sub102" 2 0.5444
"sub102" 2 0.7424
"sub102" 2 1.0085
"sub102" 2 0.9864
"sub102" 2 0.8901
"sub102" 2 0.4408
"sub102" 2 1.1228
"sub102" 2 0.4098
"sub102" 2 0.4992
"sub102" 1 0.6614
"sub102" 2 0.5838
"sub102" 2 0.5967
"sub102" 2 0.573
"sub102" 2 0.5983
"sub102" 2 1.1388
"sub102" 2 0.8123
"sub102" 2 0.8656
"sub102" 2 0.9621
"sub102" 2 1.0515
"sub102" 2 0.8529
"sub102" 2 0.7514
"sub102" 2 0.5881
"sub102" 2 0.6899
"sub102" 1 0.6823
"sub102" 2 1.0541
"sub102" 2 0.7584
"sub102" 2 0.8025
"sub103" 2 0.6243
"sub103" 2 0.9588
"sub103" 2 1.9677
"sub103" 2 0.4821
"sub103" 2 1.1297
"sub103" 1 1.5619
"sub103" 2 0.9502
"sub103" 2 0.581
"sub103" 2 0.6863
"sub103" 2 0.6492
"sub103" 2 0.9782
"sub103" 2 1.4947
"sub103" 2 1.5597
"sub103" 2 0.6079
"sub103" 2 0.6052
"sub103" 2 0.4947
"sub103" 2 0.433
"sub103" 2 1.2131
"sub103" 2 0.5277
"sub103" 2 0.4329
"sub103" 2 0.4573
"sub103" 2 0.5327
"sub103" 2 0.5274
"sub103" 2 0.6464
"sub103" 2 0.6573
"sub103" 2 0.9322
"sub103" 2 0.3758
"sub103" 2 0.6272
"sub103" 2 1.2973
"sub103" 2 0.4492
"sub103" 2 0.5169
"sub103" 2 0.3689
"sub103" 2 0.4216
"sub103" 2 1.1616
"sub103" 2 1.4556
"sub103" 2 0.4745
"sub103" 2 0.9505
"sub103" 2 0.4434
"sub103" 2 1.2418
"sub103" 2 1.7082
"sub103" 2 0.7344
"sub103" 2 0.9047
"sub103" 2 0.472
"sub103" 2 0.7254
"sub103" 2 0.6532
"sub103" 2 0.7268
"sub103" 2 0.8337
"sub103" 1 0.5157
"sub103" 1 0.6646
"sub103" 2 1.7094
"sub103" 2 0.8383
"sub103" 1 0.9177
"sub103" 1 1.0083
"sub103" 2 0.8194
"sub104" 2 1.2945
"sub104" 2 1.2843
"sub104" 2 1.0232
"sub104" 2 0.4242
"sub104" 2 0.6033
"sub104" 2 0.7159
"sub104" 2 0.6711
"sub104" 2 0.5101
"sub104" 2 0.9785
"sub104" 2 0.9596
"sub104" 2 1.2828
"sub104" 2 1.2619
"sub104" 2 0.5471
"sub104" 2 0.9548
"sub104" 2 0.6041
"sub104" 2 0.9502
"sub104" 2 0.9388
"sub104" 2 1.0766
"sub104" 2 1.0353
"sub104" 2 0.8203
"sub104" 2 0.7731
"sub104" 2 0.6768
"sub104" 2 0.7138
"sub104" 2 0.4321
"sub104" 2 0.4796
"sub104" 2 1.2199
"sub104" 2 0.795
"sub104" 2 1.4196
"sub104" 2 0.6053
"sub104" 2 0.9583
"sub104" 2 1.2042
"sub104" 2 0.4687
"sub104" 2 1.1315
"sub104" 2 1.0241
"sub104" 2 1.0364
"sub104" 2 0.551
"sub104" 2 1.0685
"sub104" 2 0.9547
"sub104" 2 0.5598
"sub104" 2 0.7499
"sub104" 2 0.8626
"sub104" 2 0.5948
"sub104" 2 0.5027
"sub104" 2 0.8542
"sub104" 2 0.9923
"sub104" 2 0.4564
"sub104" 2 0.785
"sub104" 2 0.7476
"sub104" 2 0.6735
"sub104" 2 1.0603
"sub104" 2 1.0537
"sub104" 2 0.9099
"sub104" 2 0.758
"sub104" 2 0.7031
"sub104" 2 0.801
"sub104" 2 0.9379
"sub104" 2 0.7847
"sub104" 2 0.5257
"sub104" 2 0.8426
"sub104" 2 1.2997
"sub104" 2 0.6663
"sub104" 2 0.602
"sub104" 2 1.0382
"sub104" 2 0.8499
"sub104" 2 1.0848
"sub104" 2 1.3308
"sub104" 2 0.7592
"sub104" 2 0.5863
"sub104" 2 0.6539
"sub104" 2 0.5551
"sub104" 2 0.5419
"sub104" 2 0.6307
"sub104" 2 0.8686
"sub104" 2 0.8441
"sub104" 2 0.4903
"sub104" 2 0.7891
"sub104" 2 1.0695
"sub104" 2 0.7612
"sub104" 2 0.9233
"sub104" 2 0.7564
"sub104" 2 0.8797
"sub104" 2 1.1353
"sub104" 2 0.6438
"sub104" 2 0.6348
"sub104" 2 1.0258
"sub104" 2 0.6161
"sub104" 2 0.7251
"sub104" 2 0.7084
"sub104" 2 0.9197
"sub104" 2 0.9428
"sub104" 2 0.8228
"sub104" 2 1.1164
"sub104" 2 0.5001
"sub104" 2 0.7177
"sub104" 2 0.8534
"sub104" 2 0.8379
"sub104" 2 0.5191
"sub104" 2 0.5924
"sub104" 2 1.2908
"sub104" 2 0.6605
"sub104" 2 0.509
"sub104" 2 0.9291
"sub104" 2 0.9206
"sub104" 2 1.0067
"sub104" 1 0.8271
"sub104" 2 0.9421
"sub104" 2 1.2989
"sub104" 2 0.8118
"sub104" 2 0.8343
"sub104" 2 0.7391
"sub105" 2 0.589
"sub105" 2 0.6753
"sub105" 2 1.8178
"sub105" 2 0.9949
"sub105" 2 0.7069
"sub105" 2 1.5208
"sub105" 2 0.9771
"sub105" 2 2.0167
"sub105" 2 0.7042
"sub105" 2 0.7441
"sub105" 2 0.8687
"sub105" 2 0.75
"sub105" 2 1.0872
"sub105" 2 0.8513
"sub105" 2 0.7223
"sub105" 2 1.8109
"sub105" 2 0.5111
"sub105" 2 1.3263
"sub105" 2 0.9928
"sub105" 2 0.5647
"sub105" 2 1.7486
"sub105" 2 0.7046
"sub105" 2 0.7016
"sub105" 2 0.5155
"sub105" 1 1.0321
"sub105" 2 1.0858
"sub105" 2 1.1633
"sub105" 2 0.7559
"sub105" 2 0.7985
"sub105" 2 0.8622
"sub105" 2 1.4617
"sub105" 2 0.9689
"sub105" 2 0.8748
"sub105" 2 0.6209
"sub105" 2 0.7891
"sub105" 2 1.2558
"sub105" 2 1.1732
"sub105" 2 0.9474
"sub105" 2 1.3215
"sub105" 2 0.8926
"sub105" 2 0.7204
"sub105" 2 1.4963
"sub105" 2 1.001
"sub105" 2 1.8686
"sub105" 2 1.3708
"sub105" 2 0.9905
"sub105" 2 1.2656
"sub105" 2 0.7662
"sub105" 2 1.3709
"sub105" 2 0.6252
"sub105" 2 0.7312
"sub105" 2 1.308
"sub105" 2 0.5839
"sub105" 2 2.229
"sub105" 2 1.1675
"sub105" 2 1.0865
"sub105" 2 0.9211
"sub105" 2 1.0171
"sub105" 2 1.5428
"sub105" 2 1.395
"sub105" 2 1.265
"sub105" 2 1.34
"sub105" 1 1.5939
"sub105" 2 1.0121
"sub105" 2 0.7187
"sub105" 2 1.7168
"sub105" 2 0.9308
"sub105" 2 1.181
"sub105" 2 1.0191
"sub105" 2 2.1456
"sub105" 2 0.772
"sub105" 2 1.7845
"sub105" 2 1.2383
"sub105" 2 0.7451
"sub106" 2 0.723
"sub106" 2 1.0188
"sub106" 2 1.2009
"sub106" 2 0.7277
"sub106" 2 0.4622
"sub106" 2 0.5532
"sub106" 2 0.6583
"sub106" 2 0.4945
"sub106" 2 1.4157
"sub106" 2 0.5432
"sub106" 2 0.7756
"sub106" 2 0.4184
"sub106" 2 1.2871
"sub106" 2 0.4911
"sub106" 2 0.4599
"sub106" 2 0.8018
"sub106" 1 1.3711
"sub106" 2 0.5737
"sub106" 2 0.4593
"sub106" 2 0.7573
"sub106" 2 0.5342
"sub106" 2 0.5291
"sub106" 2 0.7421
"sub106" 2 0.8939
"sub106" 2 0.5155
"sub106" 2 1.4261
"sub106" 2 0.4712
"sub106" 2 0.9085
"sub106" 2 0.4789
"sub106" 2 0.7365
"sub106" 2 0.6715
"sub106" 2 0.7972
"sub106" 2 0.8786
"sub106" 2 0.5247
"sub106" 2 0.7755
"sub106" 2 0.8311
"sub106" 2 0.7094
"sub106" 2 0.7424
"sub106" 2 0.8965
"sub106" 2 0.6225
"sub106" 2 0.5575
"sub106" 2 0.892
"sub106" 2 0.4505
"sub106" 2 0.5683
"sub106" 2 0.475
"sub106" 2 1.2469
"sub106" 2 0.5401
"sub106" 2 0.7397
"sub106" 2 0.6303
"sub106" 2 0.8972
"sub106" 1 0.8029
"sub106" 2 0.4594
"sub106" 2 0.4499
"sub106" 2 0.4891
"sub106" 1 1.2859
"sub106" 2 0.9159
"sub106" 2 0.7165
"sub106" 2 0.773
"sub106" 2 0.8124
"sub106" 2 0.5276
"sub106" 2 0.5277
"sub106" 2 0.7584
"sub106" 2 0.9894
"sub106" 2 1.3745
"sub106" 2 0.5466
"sub106" 2 1.1356
"sub106" 2 0.4415
"sub106" 2 0.5206
"sub106" 2 1.2553
"sub106" 1 0.8579
"sub106" 2 0.8163
"sub106" 2 0.7467
"sub106" 1 0.6793
"sub107" 1 0.3791
"sub107" 2 0.7138
"sub107" 2 0.4921
"sub107" 2 0.593
"sub107" 2 0.5983
"sub107" 2 0.4344
"sub107" 2 0.5541
"sub107" 2 0.4309
"sub107" 1 0.6046
"sub107" 2 0.8053
"sub107" 1 0.4921
"sub107" 2 0.446
"sub107" 2 0.5802
"sub107" 2 0.6432
"sub107" 2 0.4718
"sub107" 2 0.6463
"sub107" 2 0.764
"sub107" 2 0.4375
"sub107" 2 0.8603
"sub107" 2 0.7007
"sub107" 2 0.5511
"sub107" 2 0.4332
"sub107" 2 0.6088
"sub107" 2 0.6649
"sub107" 2 0.3864
"sub107" 2 0.4169
"sub107" 2 0.4501
"sub107" 2 0.5635
"sub107" 2 0.3562
"sub107" 2 0.4429
"sub107" 2 0.4112
"sub107" 2 0.5156
"sub107" 2 0.5428
"sub107" 2 0.5134
"sub107" 2 0.4046
"sub107" 2 0.4604
"sub107" 2 0.701
"sub107" 2 0.4874
"sub107" 2 0.6952
"sub107" 2 0.4673
"sub107" 2 0.442
"sub107" 2 0.5624
"sub107" 2 0.4375
"sub107" 2 0.5656
"sub107" 2 0.4703
"sub107" 2 0.5482
"sub107" 1 0.647
"sub107" 2 0.5852
"sub107" 2 0.4628
"sub107" 2 0.6632
"sub107" 2 0.9079
"sub107" 2 0.516
"sub107" 2 0.3939
"sub107" 2 0.7316
"sub107" 2 0.5387
"sub108" 2 0.992
"sub108" 2 0.8606
"sub108" 2 0.6429
"sub108" 2 0.9062
"sub108" 2 0.7004
"sub108" 2 0.522
"sub108" 2 0.9026
"sub108" 2 0.879
"sub108" 2 1.6261
"sub108" 2 0.8502
"sub108" 2 0.7811
"sub108" 2 1.0251
"sub108" 2 0.9872
"sub108" 2 0.9914
"sub108" 2 0.6072
"sub108" 2 1.0829
"sub108" 2 0.8498
"sub108" 2 1.2159
"sub108" 2 0.9065
"sub108" 2 0.7657
"sub108" 2 1.1899
"sub108" 2 1.0006
"sub108" 2 0.7394
"sub108" 2 1.1512
"sub108" 2 0.9002
"sub108" 2 0.7755
"sub108" 2 0.9087
"sub108" 2 1.058
"sub108" 2 0.5937
"sub108" 2 0.5474
"sub108" 2 0.428
"sub108" 2 0.9893
"sub108" 2 0.9906
"sub108" 2 1.5721
"sub108" 2 0.4708
"sub108" 2 0.8885
"sub108" 2 0.8864
"sub108" 2 0.6964
"sub108" 2 0.5876
"sub108" 2 1.0951
"sub108" 2 1.2216
"sub108" 2 0.7101
"sub108" 2 0.5424
"sub108" 2 0.4081
"sub108" 2 0.5897
"sub108" 2 0.8419
"sub108" 2 0.4336
"sub108" 2 0.4765
"sub108" 2 0.4097
"sub108" 2 0.7759
"sub108" 2 0.6551
"sub108" 2 1.0447
"sub108" 2 1.7505
"sub108" 2 0.7293
"sub108" 2 1.1453
"sub108" 2 0.9337
"sub108" 2 0.5478
"sub108" 2 0.7487
"sub108" 2 1.3081
"sub108" 2 0.8132
"sub108" 1 0.5393
"sub108" 2 0.6253
"sub108" 2 0.6551
"sub108" 2 1.228
"sub108" 2 1.766
"sub108" 2 1.0697
"sub108" 2 0.3859
"sub108" 2 1.1244
"sub108" 2 1.0877
"sub108" 2 1.7958
"sub108" 2 0.6796
"sub108" 2 1.1822
"sub108" 2 1.0912
"sub108" 2 0.6969
"sub108" 2 1.0451
"sub108" 2 0.4655
"sub108" 2 0.5516
"sub108" 2 1.0481
"sub108" 2 1.1346
"sub108" 2 1.0694
"sub108" 2 0.856
"sub108" 2 1.0394
"sub108" 2 0.9936
"sub108" 2 1.1702
"sub108" 2 0.6799
"sub108" 2 0.6043
"sub108" 2 0.5399
"sub108" 2 0.6893
"sub108" 2 1.1475
"sub108" 2 1.1415
"sub108" 2 1.6617
"sub108" 2 1.7627
"sub108" 2 0.4658
"sub108" 2 0.9014
"sub108" 2 1.0162
"sub108" 2 0.8028
"sub108" 2 0.5131
"sub108" 2 0.9765
"sub108" 2 0.5734
"sub108" 2 0.7691
"sub108" 2 1.0959
"sub109" 2 1.3586
"sub109" 2 0.8487
"sub109" 2 0.4503
"sub109" 2 0.9699
"sub109" 2 1.4079
"sub109" 2 1.2882
"sub109" 2 1.4841
"sub109" 2 1.1037
"sub109" 2 1.7797
"sub109" 2 1.7826
"sub109" 2 0.6755
"sub109" 2 1.1208
"sub109" 2 2.177
"sub109" 2 0.4905
"sub109" 1 0.5978
"sub109" 2 1.2685
"sub109" 2 1.0136
"sub109" 2 1.2959
"sub109" 2 2.1158
"sub109" 2 1.14
"sub109" 2 1.9008
"sub109" 2 0.9874
"sub109" 2 0.7027
"sub109" 2 1.564
"sub109" 2 0.551
"sub109" 2 0.864
"sub109" 2 0.8153
"sub109" 2 1.0278
"sub109" 2 0.5683
"sub109" 2 1.1163
"sub109" 2 1.3125
"sub109" 2 0.9212
"sub109" 2 0.9131
"sub109" 2 0.5757
"sub109" 2 0.8928
"sub109" 2 0.6597
"sub109" 1 1.2152
"sub109" 2 0.7683
"sub109" 2 0.4932
"sub109" 2 1.062
"sub109" 2 1.6575
"sub109" 2 1.8879
"sub109" 2 1.5347
"sub109" 1 0.6826
"sub109" 2 0.5919
"sub109" 2 0.5414
"sub109" 2 0.5253
"sub109" 2 1.6487
"sub109" 2 0.6423
"sub109" 2 1.3352
"sub109" 2 0.4785
"sub109" 2 0.6607
"sub109" 2 1.3044
"sub109" 2 0.6678
"sub109" 2 0.3811
"sub109" 2 0.755
"sub109" 2 1.5247
"sub109" 1 0.5056
"sub109" 2 0.9659
"sub109" 2 0.8858
"sub109" 2 1.6077
"sub109" 2 0.6084
"sub109" 1 0.5353
"sub109" 2 1.3199
"sub109" 2 0.6326
"sub109" 2 0.5146
"sub109" 2 1.2339
"sub109" 2 0.5374
"sub110" 2 0.8352
"sub110" 2 0.7956
"sub110" 2 0.7672
"sub110" 2 0.6937
"sub110" 2 1.3406
"sub110" 2 0.5429
"sub110" 2 0.9002
"sub110" 2 0.6556
"sub110" 2 0.6638
"sub110" 2 0.7347
"sub110" 2 0.968
"sub110" 2 0.7187
"sub110" 2 0.9992
"sub110" 2 0.6596
"sub110" 2 0.7478
"sub110" 2 0.8445
"sub110" 2 1.0564
"sub110" 2 1.8362
"sub110" 2 1.7384
"sub110" 2 0.4792
"sub110" 2 0.8666
"sub110" 2 1.4339
"sub110" 2 0.6424
"sub110" 2 0.6876
"sub110" 2 0.5813
"sub110" 2 1.072
"sub110" 2 1.6693
"sub110" 2 0.9128
"sub110" 2 0.711
"sub110" 2 0.5438
"sub110" 2 1.089
"sub110" 2 2.0091
"sub110" 2 0.4748
"sub110" 2 0.6549
"sub110" 2 1.0249
"sub110" 2 0.9623
"sub110" 2 0.9427
"sub110" 2 0.8596
"sub110" 2 1.0089
"sub110" 2 1.3153
"sub110" 2 0.7298
"sub110" 2 0.8863
"sub110" 2 0.4413
"sub110" 2 0.5834
"sub110" 2 0.9088
"sub110" 2 0.5589
"sub110" 2 0.7732
"sub110" 2 0.6848
"sub110" 2 1.2157
"sub110" 2 1.3963
"sub110" 2 0.6978
"sub110" 2 1.2152
"sub110" 2 0.5327
"sub110" 2 0.6462
"sub110" 2 1.8873
"sub110" 2 0.5767
"sub110" 2 0.4937
"sub110" 2 1.0652
"sub110" 2 0.857
"sub110" 2 0.9525
"sub110" 2 1.2194
"sub110" 2 0.7716
"sub110" 2 1.4903
"sub110" 2 0.5509
"sub110" 2 1.6584
"sub110" 2 0.7343
"sub110" 2 1.1701
"sub110" 2 0.6421
"sub110" 2 1.156
"sub110" 2 0.8402
"sub110" 2 0.6884
"sub110" 2 1.3352
"sub110" 2 1.0983
"sub110" 2 0.4324
"sub110" 2 2.0087
"sub110" 2 0.8112
"sub110" 2 0.7158
"sub110" 2 1.1292
"sub110" 2 0.6139
"sub110" 2 0.7319
"sub110" 2 1.4267
"sub110" 2 0.4874
"sub110" 2 0.5563
"sub110" 2 1.229
"sub110" 2 2.2624
"sub110" 2 1.6165
"sub110" 2 1.4316
"sub110" 2 0.7852
"sub110" 2 0.8154
"sub110" 2 0.5038
"sub110" 2 0.7763
"sub110" 2 1.1769
"sub110" 2 2.0606
"sub110" 2 1.4935
"sub110" 2 1.265
"sub110" 2 0.6501
"sub110" 2 0.6671
"sub110" 2 0.6974
"sub110" 2 1.5781
"sub110" 2 1.3701
"sub110" 2 0.5816
"sub110" 2 0.5725
"sub110" 2 0.689
"sub110" 2 0.9841
"sub110" 2 2.0407
"sub110" 2 0.7418
"sub110" 2 1.331
"sub110" 2 0.9223
"sub110" 2 0.6618
"sub110" 2 1.2936
"sub110" 2 0.5554
"sub110" 2 1.1492
"sub110" 2 1.5771
"sub110" 2 1.2045
"sub110" 2 1.1594
"sub110" 2 1.3549
"sub110" 2 1.4515
"sub110" 2 0.7789
"sub110" 2 2.0082
"sub110" 2 1.6152
"sub110" 2 1.1004
"sub110" 2 0.682
"sub110" 2 0.6677
"sub110" 2 0.6917
"sub110" 2 1.3808
"sub110" 2 0.6313
"sub110" 2 1.1609
"sub110" 2 0.5183
"sub110" 2 1.7366
"sub110" 1 1.502
"sub110" 2 1.2848
"sub110" 2 0.6969
"sub110" 2 1.1112
"sub110" 2 0.9525
"sub110" 2 0.5117
"sub110" 2 1.2886
"sub110" 2 0.4449
"sub110" 2 1.1778
"sub110" 2 1.3239
"sub110" 2 0.6613
"sub110" 2 0.466
"sub110" 2 1.3853
"sub110" 2 1.4731
"sub110" 2 0.9422
"sub111" 2 0.8617
"sub111" 2 1.8804
"sub111" 2 0.9264
"sub111" 2 1.2524
"sub111" 2 1.0407
"sub111" 2 0.9262
"sub111" 2 0.9637
"sub111" 2 1.003
"sub111" 2 0.9
"sub111" 2 1.0733
"sub111" 2 1.841
"sub111" 2 1.3671
"sub111" 2 1.7661
"sub111" 2 1.5412
"sub111" 2 1.1129
"sub111" 2 1.5103
"sub111" 2 1.1708
"sub111" 2 0.9976
"sub111" 2 1.0736
"sub111" 2 1.5437
"sub111" 2 1.1514
"sub111" 2 2.297
"sub111" 1 1.128
"sub111" 2 1.0879
"sub111" 2 1.0304
"sub111" 2 0.9351
"sub111" 2 0.6988
"sub111" 2 1.1742
"sub111" 2 0.8389
"sub111" 2 0.6392
"sub111" 2 1.1489
"sub111" 2 1.2137
"sub111" 2 0.8962
"sub111" 2 1.6617
"sub111" 2 1.669
"sub111" 2 1.4203
"sub111" 2 0.7052
"sub111" 2 0.7636
"sub111" 2 0.6444
"sub111" 2 0.8649
"sub111" 2 1.445
"sub111" 2 0.9578
"sub111" 2 1.3248
"sub111" 2 1.2339
"sub111" 2 0.7987
"sub111" 2 0.8773
"sub111" 2 1.3882
"sub111" 2 0.8373
"sub111" 2 1.095
"sub111" 2 1.4244
"sub111" 2 0.9967
"sub111" 2 1.1216
"sub111" 2 2.375
"sub111" 2 1.4178
"sub111" 2 0.6835
"sub111" 2 1.0922
"sub111" 2 0.7515
"sub111" 2 1.1441
"sub111" 2 1.3978
"sub111" 2 1.1101
"sub111" 2 1.0698
"sub111" 1 1.1707
"sub111" 2 1.3947
"sub111" 2 1.1857
"sub111" 2 1.1645
"sub111" 2 1.212
"sub111" 2 1.3785
"sub111" 2 1.0251
"sub111" 2 0.8421
"sub111" 2 1.4395
"sub111" 2 0.5789
"sub111" 2 0.5513
"sub111" 2 0.5814
"sub111" 2 1.7084
"sub111" 2 2.1563
"sub111" 2 1.0634
"sub111" 2 0.8002
"sub111" 2 0.8192
"sub111" 2 0.7531
"sub111" 2 1.3804
"sub111" 2 0.7469
"sub111" 2 0.9991
"sub111" 2 1.3948
"sub111" 2 1.2734
"sub111" 2 0.9128
"sub111" 2 1.4485
"sub111" 2 0.5505
"sub111" 2 0.8873
"sub111" 2 1.0778
"sub111" 2 1.2526
"sub111" 2 1.8255
"sub111" 2 0.7331
"sub111" 2 2.0141
"sub111" 2 0.5907
"sub111" 2 1.0468
"sub111" 2 0.788
"sub111" 2 1.5039
"sub111" 2 1.7979
"sub111" 2 0.8638
"sub111" 2 1.7059
"sub111" 2 0.5027
"sub111" 2 1.7865
"sub111" 2 1.2509
"sub111" 1 0.9457
"sub111" 2 1.0361
"sub111" 2 1.1628
"sub111" 2 1.6821
"sub111" 2 0.7689
"sub111" 2 1.0492
"sub111" 2 1.5144
"sub111" 2 1.9961
"sub111" 2 1.1235
"sub111" 2 0.5917
"sub111" 2 1.2136
"sub111" 2 1.2521
"sub111" 2 1.6945
"sub111" 2 1.3703
"sub111" 2 1.2351
"sub111" 2 0.7838
"sub111" 2 1.0309
"sub111" 2 0.4239
"sub111" 2 0.8789
"sub111" 2 1.456
"sub111" 2 0.654
"sub111" 2 1.1543
"sub111" 2 1.484
"sub111" 2 0.7972
"sub111" 2 2.3869
"sub111" 2 1.7123
"sub111" 2 0.6205
"sub111" 2 0.8775
"sub111" 2 0.8321
"sub111" 2 1.0711
"sub111" 2 0.9008
"sub111" 2 1.64
"sub111" 2 0.9347
"sub111" 2 1.1744
"sub111" 2 0.5893
"sub111" 2 1.0806
"sub111" 2 0.7953
"sub111" 1 0.737
